ts_event,open,high,low,close,volume
2022-08-04 13:45:00+00:00,1777.9,1780.5,1777.9,1780.5,32
2022-08-04 14:00:00+00:00,1780.7,1783.9,1780.0,1783.9,17
2022-08-04 14:15:00+00:00,1784.5,1784.5,1784.5,1784.5,1
2022-08-04 14:30:00+00:00,1784.1,1784.1,1782.7,1782.7,3
2022-08-04 14:45:00+00:00,1783.2,1783.4,1781.7,1783.4,5
2022-08-04 15:00:00+00:00,1784.4,1784.4,1784.1,1784.1,11
2022-08-04 15:15:00+00:00,1785.6,1785.6,1785.6,1785.6,2
2022-08-04 15:30:00+00:00,1785.8,1785.9,1785.8,1785.9,5
2022-08-04 16:00:00+00:00,1786.3,1786.3,1786.2,1786.2,3
2022-08-04 17:00:00+00:00,1789.2,1789.6,1789.2,1789.6,3
2022-08-04 17:15:00+00:00,1789.0,1789.0,1789.0,1789.0,2
2022-08-04 18:00:00+00:00,1791.9,1791.9,1791.9,1791.9,1
2022-08-04 19:15:00+00:00,1791.9,1791.9,1791.1,1791.1,6
2022-08-04 19:30:00+00:00,1790.8,1790.8,1790.4,1790.6,4
2022-08-04 19:45:00+00:00,1792.1,1792.1,1792.1,1792.1,1
2022-08-04 20:15:00+00:00,1789.8,1789.8,1789.8,1789.8,1
2022-08-04 23:15:00+00:00,1791.2,1791.4,1790.9,1790.9,4
2022-08-05 04:30:00+00:00,1790.1,1790.2,1790.0,1790.0,3
2022-08-05 04:45:00+00:00,1790.2,1790.2,1790.2,1790.2,1
2022-08-05 05:00:00+00:00,1790.1,1790.1,1790.1,1790.1,1
2022-08-05 07:30:00+00:00,1788.2,1788.2,1788.2,1788.2,1
2022-08-05 07:45:00+00:00,1787.4,1789.1,1787.4,1788.8,16
2022-08-05 08:00:00+00:00,1788.8,1789.1,1788.3,1789.0,20
2022-08-05 08:30:00+00:00,1784.6,1784.7,1784.2,1784.2,3
2022-08-05 08:45:00+00:00,1784.5,1785.3,1784.5,1785.3,3
2022-08-05 09:15:00+00:00,1785.2,1785.2,1785.2,1785.2,2
2022-08-05 09:45:00+00:00,1784.3,1784.4,1783.5,1784.4,5
2022-08-05 10:45:00+00:00,1783.1,1783.1,1782.2,1782.2,4
2022-08-05 11:30:00+00:00,1785.5,1786.0,1785.5,1786.0,20
2022-08-05 11:45:00+00:00,1786.2,1786.2,1786.2,1786.2,10
2022-08-05 12:00:00+00:00,1786.5,1786.5,1785.6,1786.4,12
2022-08-05 12:15:00+00:00,1785.6,1787.0,1785.6,1787.0,11
2022-08-05 12:30:00+00:00,1780.4,1781.1,1772.3,1772.3,93
2022-08-05 12:45:00+00:00,1770.5,1770.5,1766.2,1766.2,2
2022-08-05 13:00:00+00:00,1764.2,1764.2,1764.2,1764.2,1
2022-08-05 13:15:00+00:00,1765.1,1765.1,1765.1,1765.1,1
2022-08-05 13:30:00+00:00,1769.9,1769.9,1769.9,1769.9,1
2022-08-05 14:30:00+00:00,1775.0,1775.8,1775.0,1775.8,2
2022-08-05 16:00:00+00:00,1770.7,1770.7,1770.7,1770.7,1
2022-08-05 16:45:00+00:00,1773.1,1773.1,1773.1,1773.1,4
2022-08-05 18:00:00+00:00,1773.6,1773.6,1773.6,1773.6,1
2022-08-05 18:30:00+00:00,1771.6,1771.6,1771.6,1771.6,5
2022-08-05 19:00:00+00:00,1770.5,1770.5,1770.5,1770.5,1
2022-08-05 19:15:00+00:00,1772.2,1772.3,1772.2,1772.3,6
2022-08-05 19:30:00+00:00,1772.6,1772.6,1772.6,1772.6,1
2022-08-08 06:45:00+00:00,1771.8,1771.8,1771.8,1771.8,1
2022-08-08 07:00:00+00:00,1772.2,1772.2,1772.2,1772.2,1
2022-08-08 09:45:00+00:00,1774.0,1774.0,1774.0,1774.0,20
2022-08-08 10:30:00+00:00,1776.0,1776.0,1776.0,1776.0,10
2022-08-08 12:30:00+00:00,1782.9,1782.9,1782.9,1782.9,1
2022-08-08 13:15:00+00:00,1780.3,1780.3,1780.3,1780.3,1
2022-08-08 13:45:00+00:00,1781.4,1781.4,1781.1,1781.2,51
2022-08-08 14:00:00+00:00,1782.9,1782.9,1782.9,1782.9,1
2022-08-08 16:00:00+00:00,1784.6,1784.6,1784.6,1784.6,1
2022-08-08 17:30:00+00:00,1786.1,1786.1,1786.1,1786.1,1
2022-08-08 18:00:00+00:00,1785.5,1785.5,1785.5,1785.5,1
2022-08-08 19:15:00+00:00,1786.4,1786.4,1786.4,1786.4,1
2022-08-09 10:15:00+00:00,1790.0,1790.0,1790.0,1790.0,1
2022-08-09 11:00:00+00:00,1789.0,1789.0,1789.0,1789.0,15
2022-08-09 13:00:00+00:00,1793.7,1793.7,1793.6,1793.6,3
2022-08-09 14:00:00+00:00,1795.1,1795.1,1794.5,1794.5,51
2022-08-09 14:30:00+00:00,1792.0,1792.0,1792.0,1792.0,15
2022-08-09 16:00:00+00:00,1794.8,1796.1,1794.8,1796.1,7
2022-08-09 16:30:00+00:00,1794.4,1794.4,1794.4,1794.4,1
2022-08-09 18:30:00+00:00,1792.5,1792.5,1792.4,1792.4,3
2022-08-10 12:30:00+00:00,1804.4,1804.9,1800.5,1804.2,51
2022-08-10 12:45:00+00:00,1802.6,1802.6,1797.5,1797.5,31
2022-08-10 13:15:00+00:00,1796.3,1796.3,1796.1,1796.1,20
2022-08-10 16:15:00+00:00,1795.0,1795.0,1795.0,1795.0,1
2022-08-10 18:45:00+00:00,1787.8,1787.8,1787.8,1787.8,1
2022-08-11 14:00:00+00:00,1794.3,1794.3,1794.3,1794.3,1
2022-08-11 14:15:00+00:00,1794.2,1794.2,1794.2,1794.2,1
2022-08-11 15:45:00+00:00,1788.1,1788.1,1788.1,1788.1,1
2022-08-11 18:30:00+00:00,1786.4,1786.4,1786.4,1786.4,1
2022-08-11 18:45:00+00:00,1785.7,1785.7,1785.7,1785.7,1
2022-08-12 08:15:00+00:00,1786.3,1786.8,1786.3,1786.5,45
2022-08-12 08:30:00+00:00,1784.8,1786.0,1784.8,1785.0,39
2022-08-12 08:45:00+00:00,1785.0,1785.0,1785.0,1785.0,1
2022-08-12 10:15:00+00:00,1784.5,1784.5,1784.5,1784.5,10
2022-08-12 12:00:00+00:00,1784.5,1786.4,1784.3,1786.4,3
2022-08-12 12:15:00+00:00,1787.9,1787.9,1787.9,1787.9,1
2022-08-12 13:00:00+00:00,1793.0,1793.0,1793.0,1793.0,1
2022-08-12 13:15:00+00:00,1793.0,1793.0,1793.0,1793.0,1
2022-08-12 13:30:00+00:00,1794.2,1794.2,1794.2,1794.2,1
2022-08-12 15:15:00+00:00,1793.3,1793.3,1792.9,1792.9,4
2022-08-12 15:30:00+00:00,1795.4,1795.4,1795.4,1795.4,1
2022-08-12 15:45:00+00:00,1795.6,1795.6,1795.6,1795.6,1
2022-08-12 16:00:00+00:00,1794.1,1794.1,1794.1,1794.1,1
2022-08-12 17:00:00+00:00,1798.3,1798.3,1798.3,1798.3,2
2022-08-12 17:45:00+00:00,1798.6,1798.6,1798.5,1798.5,3
2022-08-12 18:00:00+00:00,1798.4,1798.4,1798.4,1798.4,1
2022-08-12 18:15:00+00:00,1799.5,1799.5,1799.5,1799.5,1
2022-08-12 18:45:00+00:00,1800.1,1800.4,1800.1,1800.4,3
2022-08-12 19:00:00+00:00,1799.1,1799.7,1799.1,1799.7,4
2022-08-14 23:15:00+00:00,1799.0,1799.0,1799.0,1799.0,5
2022-08-14 23:45:00+00:00,1798.8,1798.8,1798.4,1798.4,15
2022-08-15 00:00:00+00:00,1798.2,1798.6,1798.2,1798.6,9
2022-08-15 01:00:00+00:00,1798.0,1798.0,1798.0,1798.0,5
2022-08-15 07:15:00+00:00,1787.9,1787.9,1787.9,1787.9,3
2022-08-15 12:30:00+00:00,1780.0,1780.0,1780.0,1780.0,1
2022-08-15 13:15:00+00:00,1778.6,1778.6,1778.6,1778.6,1
2022-08-15 13:30:00+00:00,1778.5,1778.5,1778.5,1778.5,1
2022-08-15 13:45:00+00:00,1775.0,1775.0,1774.7,1774.7,5
2022-08-15 14:15:00+00:00,1774.7,1774.7,1774.7,1774.7,8
2022-08-15 16:00:00+00:00,1777.8,1778.0,1777.8,1778.0,3
2022-08-15 17:30:00+00:00,1781.1,1781.1,1781.1,1781.1,3
2022-08-15 22:45:00+00:00,1777.4,1777.4,1777.4,1777.4,1
2022-08-15 23:00:00+00:00,1777.1,1777.1,1777.1,1777.1,1
2022-08-16 07:15:00+00:00,1775.2,1775.2,1775.2,1775.2,1
2022-08-16 08:00:00+00:00,1773.3,1773.3,1773.3,1773.3,1
2022-08-16 10:45:00+00:00,1775.8,1775.9,1775.6,1775.6,11
2022-08-16 11:00:00+00:00,1774.9,1774.9,1774.9,1774.9,10
2022-08-16 12:45:00+00:00,1773.4,1773.4,1772.9,1772.9,2
2022-08-16 16:00:00+00:00,1771.4,1771.4,1771.4,1771.4,1
2022-08-16 17:15:00+00:00,1773.9,1773.9,1773.9,1773.9,1
2022-08-16 17:45:00+00:00,1774.9,1774.9,1774.9,1774.9,1
2022-08-17 12:45:00+00:00,1769.7,1769.7,1769.7,1769.7,5
2022-08-17 16:45:00+00:00,1760.0,1760.0,1760.0,1760.0,2
2022-08-17 17:00:00+00:00,1760.0,1760.0,1760.0,1760.0,3
2022-08-17 17:15:00+00:00,1761.0,1761.0,1761.0,1761.0,1
2022-08-17 17:30:00+00:00,1760.0,1760.0,1760.0,1760.0,1
2022-08-17 18:30:00+00:00,1767.8,1767.8,1767.8,1767.8,1
2022-08-18 02:45:00+00:00,1762.9,1762.9,1762.9,1762.9,1
2022-08-18 16:30:00+00:00,1755.0,1755.6,1755.0,1755.3,6
2022-08-18 16:45:00+00:00,1755.0,1755.6,1755.0,1755.0,10
2022-08-18 17:00:00+00:00,1754.8,1754.8,1753.4,1753.4,10
2022-08-18 18:45:00+00:00,1755.4,1755.4,1755.4,1755.4,8
2022-08-19 00:30:00+00:00,1753.7,1754.3,1752.6,1752.6,14
2022-08-19 04:00:00+00:00,1751.3,1751.3,1751.3,1751.3,1
2022-08-19 07:45:00+00:00,1751.6,1751.6,1751.6,1751.6,1
2022-08-19 10:00:00+00:00,1750.0,1750.0,1750.0,1750.0,1
2022-08-19 15:45:00+00:00,1747.5,1747.5,1747.5,1747.5,1
2022-08-19 16:00:00+00:00,1748.3,1749.1,1748.3,1749.1,13
2022-08-19 18:00:00+00:00,1748.0,1748.1,1748.0,1748.1,4
2022-08-22 06:45:00+00:00,1740.5,1740.5,1740.5,1740.5,10
2022-08-22 07:00:00+00:00,1739.5,1739.5,1737.8,1737.8,21
2022-08-22 07:15:00+00:00,1737.8,1737.8,1737.2,1737.2,19
2022-08-22 08:00:00+00:00,1734.6,1734.6,1734.6,1734.6,1
2022-08-22 08:15:00+00:00,1734.3,1734.3,1733.1,1733.1,19
2022-08-22 08:45:00+00:00,1731.5,1731.5,1731.5,1731.5,10
2022-08-22 09:00:00+00:00,1731.1,1731.1,1730.5,1730.5,10
2022-08-22 09:15:00+00:00,1730.3,1730.3,1730.3,1730.3,4
2022-08-22 09:30:00+00:00,1730.0,1730.0,1730.0,1730.0,1
2022-08-22 10:00:00+00:00,1735.5,1735.5,1734.0,1734.5,35
2022-08-22 11:00:00+00:00,1732.5,1732.5,1732.5,1732.5,10
2022-08-22 11:30:00+00:00,1732.0,1732.0,1731.0,1731.0,11
2022-08-22 11:45:00+00:00,1729.5,1729.5,1729.5,1729.5,2
2022-08-22 12:00:00+00:00,1729.5,1729.5,1728.0,1728.0,21
2022-08-22 12:15:00+00:00,1729.1,1729.1,1729.1,1729.1,1
2022-08-22 12:30:00+00:00,1726.5,1726.5,1726.5,1726.5,2
2022-08-22 12:45:00+00:00,1726.5,1726.5,1726.5,1726.5,8
2022-08-22 13:30:00+00:00,1734.5,1734.5,1734.5,1734.5,5
2022-08-22 13:45:00+00:00,1734.5,1734.5,1733.0,1733.0,15
2022-08-22 14:00:00+00:00,1732.0,1732.0,1732.0,1732.0,10
2022-08-22 15:30:00+00:00,1735.7,1735.7,1735.7,1735.7,10
2022-08-22 18:45:00+00:00,1734.7,1734.7,1734.7,1734.7,3
2022-08-23 01:00:00+00:00,1738.0,1738.0,1738.0,1738.0,3
2022-08-23 07:15:00+00:00,1733.9,1733.9,1733.5,1733.5,20
2022-08-23 07:30:00+00:00,1733.5,1733.5,1733.5,1733.5,10
2022-08-23 09:00:00+00:00,1738.5,1738.5,1738.5,1738.5,10
2022-08-23 09:30:00+00:00,1737.0,1737.0,1737.0,1737.0,10
2022-08-23 10:00:00+00:00,1736.0,1736.0,1735.0,1735.0,20
2022-08-23 10:15:00+00:00,1734.0,1734.0,1733.0,1733.0,20
2022-08-23 12:15:00+00:00,1732.5,1732.5,1731.9,1731.9,2
2022-08-23 13:00:00+00:00,1734.6,1734.6,1734.6,1734.6,1
2022-08-23 13:45:00+00:00,1742.2,1746.5,1742.2,1744.4,107
2022-08-23 14:00:00+00:00,1748.6,1748.8,1748.6,1748.8,5
2022-08-23 14:15:00+00:00,1748.2,1748.2,1748.2,1748.2,2
2022-08-23 14:30:00+00:00,1747.6,1748.8,1747.6,1748.4,24
2022-08-23 15:45:00+00:00,1748.8,1748.9,1748.8,1748.9,4
2022-08-23 18:30:00+00:00,1745.1,1745.1,1745.1,1745.1,1
2022-08-24 00:15:00+00:00,1745.0,1745.0,1744.4,1744.4,10
2022-08-24 09:45:00+00:00,1748.2,1748.2,1748.0,1748.0,40
2022-08-24 10:00:00+00:00,1747.9,1747.9,1747.9,1747.9,35
2022-08-24 11:15:00+00:00,1743.6,1743.6,1743.6,1743.6,1
2022-08-24 12:45:00+00:00,1743.8,1743.8,1743.8,1743.8,1
2022-08-24 19:30:00+00:00,1750.1,1750.1,1750.1,1750.1,1
2022-08-24 20:15:00+00:00,1751.8,1751.8,1751.8,1751.8,3
2022-08-25 08:45:00+00:00,1761.6,1761.8,1761.6,1761.8,2
2022-08-25 17:00:00+00:00,1758.0,1758.0,1758.0,1758.0,1
2022-08-25 18:30:00+00:00,1756.0,1756.0,1756.0,1756.0,1
2022-08-25 19:30:00+00:00,1755.0,1755.0,1755.0,1755.0,1
2022-08-26 01:30:00+00:00,1754.0,1754.0,1754.0,1754.0,1
2022-08-26 01:45:00+00:00,1753.1,1753.1,1753.1,1753.1,1
2022-08-26 08:00:00+00:00,1751.0,1751.0,1751.0,1751.0,1
2022-08-26 10:00:00+00:00,1748.0,1748.0,1748.0,1748.0,1
2022-08-26 10:15:00+00:00,1746.8,1746.8,1746.8,1746.8,3
2022-08-26 11:15:00+00:00,1745.0,1745.0,1745.0,1745.0,1
2022-08-26 13:30:00+00:00,1751.9,1755.0,1751.4,1751.4,84
2022-08-26 13:45:00+00:00,1751.8,1751.8,1751.8,1751.8,1
2022-08-26 14:45:00+00:00,1740.4,1740.4,1740.4,1740.4,1
2022-08-26 15:00:00+00:00,1741.0,1741.0,1741.0,1741.0,5
2022-08-26 19:45:00+00:00,1737.6,1737.6,1737.6,1737.6,2
2022-08-28 23:15:00+00:00,1732.4,1732.4,1732.1,1732.1,2
2022-08-29 13:30:00+00:00,1739.1,1739.1,1739.1,1739.1,15
2022-08-29 16:30:00+00:00,1738.9,1741.2,1738.9,1741.2,5
2022-08-29 16:45:00+00:00,1737.0,1737.0,1737.0,1737.0,2
2022-08-30 00:00:00+00:00,1739.0,1739.0,1739.0,1739.0,2
2022-08-30 00:30:00+00:00,1737.9,1737.9,1737.9,1737.9,1
2022-08-30 04:00:00+00:00,1733.6,1733.6,1733.6,1733.6,2
2022-08-30 04:15:00+00:00,1734.3,1734.3,1734.3,1734.3,1
2022-08-30 05:30:00+00:00,1734.8,1734.8,1734.8,1734.8,5
2022-08-30 06:30:00+00:00,1732.0,1732.0,1732.0,1732.0,3
2022-08-30 06:45:00+00:00,1732.4,1732.4,1732.4,1732.4,1
2022-08-30 07:00:00+00:00,1730.8,1730.8,1730.8,1730.8,3
2022-08-30 07:45:00+00:00,1731.9,1731.9,1731.9,1731.9,1
2022-08-30 08:45:00+00:00,1734.0,1734.0,1734.0,1734.0,4
2022-08-30 09:15:00+00:00,1734.0,1734.0,1734.0,1734.0,16
2022-08-30 11:00:00+00:00,1733.0,1733.0,1733.0,1733.0,2
2022-08-30 11:15:00+00:00,1733.0,1733.0,1733.0,1733.0,4
2022-08-30 11:45:00+00:00,1732.3,1732.3,1730.8,1730.8,10
2022-08-30 12:45:00+00:00,1728.0,1728.0,1728.0,1728.0,2
2022-08-30 13:00:00+00:00,1730.1,1730.1,1730.1,1730.1,3
2022-08-30 13:30:00+00:00,1730.1,1730.1,1730.1,1730.1,1
2022-08-30 13:45:00+00:00,1730.1,1730.1,1729.2,1730.0,5
2022-08-30 14:00:00+00:00,1728.5,1728.5,1728.5,1728.5,5
2022-08-30 14:15:00+00:00,1724.3,1725.0,1723.6,1724.0,8
2022-08-30 14:30:00+00:00,1723.4,1723.4,1723.4,1723.4,1
2022-08-30 14:45:00+00:00,1720.7,1720.7,1720.7,1720.7,1
2022-08-30 15:00:00+00:00,1723.7,1723.7,1723.5,1723.5,3
2022-08-30 15:15:00+00:00,1723.9,1723.9,1723.5,1723.5,3
2022-08-30 15:30:00+00:00,1725.4,1725.4,1724.9,1724.9,21
2022-08-30 15:45:00+00:00,1724.4,1724.4,1724.4,1724.4,1
2022-08-30 16:00:00+00:00,1725.9,1726.2,1724.5,1724.5,7
2022-08-30 16:30:00+00:00,1722.5,1722.5,1722.5,1722.5,2
2022-08-30 18:30:00+00:00,1723.0,1723.2,1723.0,1723.2,6
2022-08-30 19:00:00+00:00,1723.2,1723.2,1723.2,1723.2,3
2022-08-31 08:15:00+00:00,1718.3,1718.3,1713.1,1713.1,3
2022-08-31 08:30:00+00:00,1714.0,1714.0,1714.0,1714.0,4
2022-08-31 10:45:00+00:00,1710.0,1710.0,1710.0,1710.0,3
2022-08-31 11:45:00+00:00,1714.6,1714.6,1714.6,1714.6,1
2022-08-31 12:15:00+00:00,1709.7,1709.7,1709.5,1709.5,21
2022-08-31 12:30:00+00:00,1710.1,1711.0,1709.0,1709.0,95
2022-08-31 13:15:00+00:00,1709.0,1709.0,1709.0,1709.0,8
2022-08-31 13:30:00+00:00,1710.0,1710.7,1708.5,1710.7,95
2022-08-31 13:45:00+00:00,1715.0,1715.0,1714.0,1714.0,78
2022-08-31 14:00:00+00:00,1714.0,1715.9,1713.0,1715.9,120
2022-08-31 14:30:00+00:00,1719.2,1720.9,1719.0,1719.0,3
2022-08-31 14:45:00+00:00,1719.9,1719.9,1719.9,1719.9,1
2022-08-31 15:00:00+00:00,1717.3,1717.3,1717.3,1717.3,1
2022-08-31 18:30:00+00:00,1710.1,1710.1,1710.0,1710.0,3
2022-08-31 18:45:00+00:00,1711.3,1711.3,1711.0,1711.0,2
2022-08-31 22:30:00+00:00,1707.9,1707.9,1707.9,1707.9,1
2022-09-01 00:00:00+00:00,1705.0,1705.0,1705.0,1705.0,1
2022-09-01 03:00:00+00:00,1702.1,1702.1,1702.1,1702.1,2
2022-09-01 07:00:00+00:00,1703.4,1703.4,1703.0,1703.0,11
2022-09-01 07:30:00+00:00,1703.5,1703.5,1703.5,1703.5,6
2022-09-01 08:15:00+00:00,1700.4,1702.3,1700.4,1701.4,3
2022-09-01 09:15:00+00:00,1703.8,1703.8,1703.8,1703.8,1
2022-09-01 09:45:00+00:00,1703.9,1703.9,1703.9,1703.9,1
2022-09-01 10:00:00+00:00,1701.5,1701.5,1701.5,1701.5,5
2022-09-01 10:15:00+00:00,1700.5,1700.5,1700.5,1700.5,5
2022-09-01 12:15:00+00:00,1698.3,1698.3,1698.3,1698.3,1
2022-09-01 12:45:00+00:00,1693.9,1699.5,1693.9,1699.0,282
2022-09-01 13:00:00+00:00,1699.0,1699.0,1699.0,1699.0,18
2022-09-01 13:45:00+00:00,1695.2,1695.2,1695.2,1695.2,1
2022-09-01 15:15:00+00:00,1695.2,1695.2,1695.2,1695.2,1
2022-09-01 16:00:00+00:00,1694.5,1696.4,1694.5,1695.0,3
2022-09-01 16:15:00+00:00,1696.9,1696.9,1696.9,1696.9,1
2022-09-01 16:30:00+00:00,1695.4,1695.4,1695.4,1695.4,1
2022-09-01 18:30:00+00:00,1694.0,1694.0,1694.0,1694.0,1
2022-09-02 11:15:00+00:00,1703.4,1703.4,1703.4,1703.4,2
2022-09-02 12:00:00+00:00,1704.9,1704.9,1703.1,1703.1,5
2022-09-02 13:00:00+00:00,1707.2,1707.2,1707.2,1707.2,1
2022-09-02 14:15:00+00:00,1711.5,1711.5,1711.5,1711.5,1
2022-09-02 14:45:00+00:00,1715.4,1715.7,1715.2,1715.7,3
2022-09-02 15:15:00+00:00,1712.6,1712.6,1712.4,1712.4,3
2022-09-02 15:30:00+00:00,1712.9,1712.9,1712.9,1712.9,1
2022-09-02 15:45:00+00:00,1714.2,1714.2,1714.2,1714.2,2
2022-09-02 16:15:00+00:00,1713.3,1713.3,1713.3,1713.3,2
2022-09-05 01:30:00+00:00,1709.7,1709.7,1709.2,1709.2,3
2022-09-05 06:15:00+00:00,1709.5,1709.5,1708.8,1708.8,2
2022-09-05 14:00:00+00:00,1710.7,1710.7,1710.0,1710.1,4
2022-09-06 06:00:00+00:00,1714.9,1714.9,1714.9,1714.9,1
2022-09-06 06:30:00+00:00,1717.4,1717.4,1717.4,1717.4,1
2022-09-06 15:15:00+00:00,1701.1,1701.1,1701.1,1701.1,1
2022-09-06 19:15:00+00:00,1699.7,1699.7,1699.7,1699.7,3
2022-09-07 06:15:00+00:00,1694.8,1694.8,1694.8,1694.8,15
2022-09-07 06:30:00+00:00,1694.8,1696.2,1694.7,1696.2,36
2022-09-07 06:45:00+00:00,1696.6,1696.6,1696.6,1696.6,10
2022-09-07 07:00:00+00:00,1697.0,1697.0,1696.6,1696.6,40
2022-09-07 07:15:00+00:00,1696.2,1696.2,1696.0,1696.0,49
2022-09-07 07:45:00+00:00,1699.4,1701.4,1699.4,1701.4,2
2022-09-07 09:00:00+00:00,1703.6,1703.6,1703.6,1703.6,1
2022-09-07 11:00:00+00:00,1701.0,1701.0,1701.0,1701.0,1
2022-09-07 11:30:00+00:00,1700.2,1700.2,1700.2,1700.2,2
2022-09-07 12:00:00+00:00,1700.6,1700.6,1700.6,1700.6,1
2022-09-07 12:30:00+00:00,1698.6,1698.6,1698.6,1698.6,1
2022-09-07 13:00:00+00:00,1697.8,1697.8,1696.6,1696.6,2
2022-09-07 14:30:00+00:00,1709.9,1710.1,1709.9,1710.1,2
2022-09-07 14:45:00+00:00,1709.5,1709.5,1709.5,1709.5,1
2022-09-07 16:00:00+00:00,1709.1,1709.1,1709.1,1709.1,1
2022-09-07 16:15:00+00:00,1709.7,1709.7,1709.7,1709.7,1
2022-09-07 17:15:00+00:00,1715.2,1715.2,1715.1,1715.2,9
2022-09-08 06:15:00+00:00,1718.2,1718.2,1718.2,1718.2,5
2022-09-08 06:30:00+00:00,1717.4,1717.5,1717.4,1717.5,5
2022-09-08 07:15:00+00:00,1717.6,1717.6,1716.6,1716.6,2
2022-09-08 13:30:00+00:00,1712.8,1712.8,1712.8,1712.8,1
2022-09-08 14:45:00+00:00,1705.7,1705.9,1705.7,1705.9,2
2022-09-08 15:45:00+00:00,1705.3,1705.3,1705.3,1705.3,5
2022-09-08 17:15:00+00:00,1707.8,1707.9,1707.8,1707.8,6
2022-09-09 06:30:00+00:00,1719.2,1719.2,1718.6,1718.6,2
2022-09-09 06:45:00+00:00,1720.0,1720.0,1720.0,1720.0,25
2022-09-09 14:30:00+00:00,1712.8,1712.8,1712.8,1712.8,1
2022-09-09 14:45:00+00:00,1714.1,1714.1,1714.1,1714.1,1
2022-09-09 15:00:00+00:00,1713.6,1713.6,1713.6,1713.6,3
2022-09-09 19:30:00+00:00,1714.8,1714.8,1714.8,1714.8,5
2022-09-12 11:30:00+00:00,1727.4,1727.7,1727.4,1727.7,12
2022-09-13 05:15:00+00:00,1720.5,1720.5,1720.3,1720.3,2
2022-09-13 12:30:00+00:00,1712.5,1712.5,1706.5,1706.5,25
2022-09-13 12:45:00+00:00,1704.6,1704.6,1704.2,1704.2,10
2022-09-13 13:00:00+00:00,1700.4,1700.6,1697.3,1697.3,32
2022-09-13 13:45:00+00:00,1705.5,1707.1,1704.5,1704.5,21
2022-09-13 14:00:00+00:00,1702.5,1703.0,1702.5,1703.0,20
2022-09-14 06:30:00+00:00,1698.7,1698.7,1698.5,1698.5,28
2022-09-14 06:45:00+00:00,1698.5,1698.5,1698.1,1698.1,5
2022-09-14 07:00:00+00:00,1701.0,1701.0,1700.0,1700.0,20
2022-09-14 07:15:00+00:00,1699.0,1699.0,1697.8,1697.8,27
2022-09-14 12:30:00+00:00,1701.8,1701.8,1701.8,1701.8,13
2022-09-14 12:45:00+00:00,1701.8,1701.8,1701.8,1701.8,7
2022-09-15 05:30:00+00:00,1685.5,1686.0,1685.5,1686.0,20
2022-09-15 07:15:00+00:00,1683.5,1684.0,1683.5,1684.0,26
2022-09-15 07:30:00+00:00,1684.0,1685.8,1683.0,1685.8,35
2022-09-15 08:15:00+00:00,1684.3,1684.3,1684.2,1684.3,30
2022-09-15 11:15:00+00:00,1681.1,1681.1,1681.1,1681.1,1
2022-09-15 11:45:00+00:00,1682.5,1682.5,1682.5,1682.5,30
2022-09-15 12:00:00+00:00,1682.9,1683.5,1682.6,1683.5,110
2022-09-15 12:15:00+00:00,1683.5,1683.5,1681.9,1682.9,150
2022-09-15 14:45:00+00:00,1670.0,1670.0,1670.0,1670.0,1
2022-09-15 15:15:00+00:00,1663.1,1663.1,1663.1,1663.1,1
2022-09-15 15:30:00+00:00,1665.6,1665.6,1665.6,1665.6,1
2022-09-15 18:00:00+00:00,1662.3,1662.3,1662.3,1662.3,1
2022-09-16 03:30:00+00:00,1660.4,1660.5,1660.4,1660.5,7
2022-09-16 07:15:00+00:00,1657.9,1658.4,1657.9,1658.4,2
2022-09-16 07:30:00+00:00,1656.4,1656.4,1656.0,1656.0,63
2022-09-16 07:45:00+00:00,1656.0,1656.0,1651.7,1651.7,57
2022-09-16 12:45:00+00:00,1658.1,1658.1,1657.9,1657.9,11
2022-09-16 13:15:00+00:00,1655.2,1656.6,1655.2,1656.6,2
2022-09-16 13:30:00+00:00,1654.3,1654.3,1654.3,1654.3,10
2022-09-16 14:00:00+00:00,1663.2,1663.2,1663.2,1663.2,20
2022-09-16 14:30:00+00:00,1674.9,1674.9,1674.8,1674.8,2
2022-09-16 15:45:00+00:00,1671.0,1671.0,1671.0,1671.0,1
2022-09-19 06:30:00+00:00,1661.8,1662.1,1661.8,1662.1,22
2022-09-19 06:45:00+00:00,1662.0,1662.6,1662.0,1662.6,14
2022-09-19 07:00:00+00:00,1662.6,1662.6,1660.8,1660.8,42
2022-09-19 08:00:00+00:00,1659.3,1659.3,1658.8,1658.8,18
2022-09-19 08:15:00+00:00,1658.5,1660.5,1658.5,1660.5,7
2022-09-19 14:45:00+00:00,1669.4,1669.4,1669.4,1669.4,1
2022-09-19 15:00:00+00:00,1669.2,1669.2,1669.2,1669.2,1
2022-09-19 15:45:00+00:00,1667.8,1667.8,1667.8,1667.8,1
2022-09-21 06:00:00+00:00,1665.5,1665.5,1665.5,1665.5,1
2022-09-21 06:15:00+00:00,1667.4,1667.4,1667.4,1667.4,1
2022-09-21 12:15:00+00:00,1672.4,1672.4,1672.4,1672.4,1
2022-09-21 13:00:00+00:00,1671.7,1671.7,1671.7,1671.7,1
2022-09-21 18:30:00+00:00,1668.1,1680.1,1668.1,1680.1,6
2022-09-21 19:00:00+00:00,1677.2,1677.2,1677.2,1677.2,4
2022-09-22 08:45:00+00:00,1668.3,1668.3,1668.3,1668.3,2
2022-09-22 15:15:00+00:00,1668.8,1668.8,1668.8,1668.8,1
